timestamp,availability_pct,latency_p95_ms,data_completeness_pct,freshness_lag_sec,composite_status,z_score,z_flag,cusum_pos,cusum_neg,cusum_flag,any_alert
2024-01-10 08:00:00,99.84825000000001,99.90725,99.69200000000001,56.64525,Amber,-1.1452797862905282,0,0.6973,0.0,0,0
2024-01-10 09:00:00,99.8995,107.179,99.224,53.931,Amber,-0.4046416560229212,0,0.7867,0.0,0,0
2024-01-10 10:00:00,99.73425,114.1995,99.50675,48.744749999999996,Amber,-1.6706185809071346,0,0.7109,0.0,0,0
2024-01-10 11:00:00,99.8535,121.11925,99.618,48.62425,Green,-0.35184465168761725,0,0.7543,0.0,0,0
2024-01-10 12:00:00,99.80475,115.36275,99.36725,40.698,Green,-0.5798893246382749,0,0.7489,0.0,0,0
2024-01-10 13:00:00,99.66225,118.59325,99.37825000000001,43.0475,Amber,-1.5763944653710666,0,0.6011,0.0,0,0
2024-01-10 14:00:00,99.439,111.94275,99.54025,39.73775,Amber,-1.7596234361425358,0,0.2299,0.0,0,0
2024-01-10 15:00:00,99.38374999999999,106.83625,99.35225,32.5465,Amber,-1.353979353957321,0,0.0,0.0142,0,0
2024-01-10 16:00:00,99.63575,102.1385,99.66075,28.326500000000003,Amber,0.031298294065826814,0,0.0,0.0,0,0
2024-01-10 17:00:00,98.94125,91.45675,99.25875,28.50025,Red,-1.761088696809461,0,0.0,0.4567,0,1
2024-01-10 18:00:00,99.323,79.97475,99.60325,32.359750000000005,Green,-0.2846576491177212,0,0.0,0.5316,0,0
2024-01-10 19:00:00,99.43775,71.9935,99.67675,30.81875,Amber,0.3369756306031425,0,0.0,0.4918,0,0
2024-01-10 20:00:00,99.18575,57.380250000000004,99.78525,30.7715,Red,-0.5592458029536752,0,0.0,0.704,0,1
2024-01-10 21:00:00,99.54875,51.876999999999995,99.57625,35.671,Green,0.7995372777780829,0,0.0,0.5531,0,0
2024-01-10 22:00:00,99.617,52.134,99.2555,40.0045,Amber,1.098272920384242,0,0.0,0.3341,0,0
2024-01-10 23:00:00,99.8785,41.68675,99.26050000000001,38.732749999999996,Amber,1.5692129276677365,0,0.0684,0.0,0,0
2024-01-11 00:00:00,99.95925,43.42275,99.55475,46.876000000000005,Amber,1.2428714047420648,0,0.2175,0.0,0,0
2024-01-11 01:00:00,99.80250000000001,37.01575,99.62125,51.42725,Amber,0.4871982547751438,0,0.2099,0.0,0,0
2024-01-11 02:00:00,99.62125,46.38225,99.50975,53.90525,Amber,-0.7047140139538054,0,0.0211,0.0,0,0
2024-01-11 03:00:00,99.57975,53.66075,99.36825,60.2525,Amber,-1.0285828828508603,0,0.0,0.0,0,0
2024-01-11 04:00:00,99.419,59.41325,99.37075,57.8945,Amber,-1.4249067923382823,0,0.0,0.0,0,0
2024-01-11 05:00:00,99.8725,69.91175,99.44475,59.25175,Amber,0.8041210800736951,0,0.0624,0.0,0,0
2024-01-11 06:00:00,99.8545,86.1935,99.57300000000001,59.485749999999996,Amber,0.901398995205037,0,0.1068,0.0,0,0
2024-01-11 07:00:00,99.70625,86.844,99.4435,61.6065,Amber,0.17747283192319782,0,0.0029,0.0,0,0
2024-01-11 08:00:00,99.6665,100.01400000000001,99.568,56.657,Amber,-0.09688356254742068,0,0.0,0.0,0,0
2024-01-11 09:00:00,99.89925,109.13925,99.58625,53.230000000000004,Green,0.8953932805507141,0,0.0891,0.0,0,0
2024-01-11 10:00:00,99.8295,109.9255,99.6265,54.397,Amber,0.2596695693289948,0,0.1085,0.0,0,0
2024-01-11 11:00:00,99.98875,126.10925,99.609,47.70025,Green,1.367731958106893,0,0.2872,0.0,0,0
2024-01-11 12:00:00,99.78825,124.34750000000001,99.59425,46.0935,Green,-0.20684432106430845,0,0.2653,0.0,0,0
2024-01-11 13:00:00,99.73125,122.806,99.305,42.80025,Green,-0.741550793969603,0,0.1865,0.0,0,0
2024-01-11 14:00:00,99.3965,115.45575,99.5135,37.411,Amber,-1.836080056004193,0,0.0,0.0014,0,0
2024-01-11 15:00:00,99.59675,98.78399999999999,99.5805,33.0355,Amber,-0.6120601935355605,0,0.0,0.0,0,0
2024-01-11 16:00:00,99.64175,103.1765,99.5535,29.1665,Amber,-0.24532968162937746,0,0.0,0.0,0,0
2024-01-11 17:00:00,99.11275,93.01525000000001,99.47375,28.733249999999998,Red,-1.7208747365913093,0,0.0,0.2852,0,1
2024-01-11 18:00:00,99.62125,77.24575,99.582,31.093999999999998,Amber,0.4614443973382402,0,0.0,0.0619,0,0
2024-01-11 19:00:00,99.24249999999999,74.19075000000001,99.64475,28.204,Green,-0.8690178523096838,0,0.0,0.2173,0,0
2024-01-11 20:00:00,99.669,62.363,99.34425,33.7,Amber,0.7864412225778558,0,0.0,0.0,0,0
2024-01-11 21:00:00,99.48375,45.547,99.57675,34.2305,Green,0.09411438666175408,0,0.0,0.0,0,0
2024-01-11 22:00:00,99.76825,42.163,99.4765,35.44525,Amber,1.1106543135400757,0,0.0,0.0,0,0
2024-01-11 23:00:00,99.593,42.95625,99.48949999999999,39.53475,Amber,0.1645495371420662,0,0.0,0.0,0,0
2024-01-12 00:00:00,99.815,45.106,99.432,48.96375,Amber,1.0463620880235085,0,0.0049,0.0,0,0
2024-01-12 01:00:00,99.33375,37.50025,99.63725000000001,51.118,Red,-1.5321230535652097,0,0.0,0.0642,0,1
2024-01-12 02:00:00,99.55275,40.47925,99.21350000000001,58.41425,Amber,-0.21379553190498965,0,0.0,0.0,0,0
2024-01-12 03:00:00,99.89825,52.2675,99.46925,58.47975,Amber,1.1483090962361269,0,0.0881,0.0,0,0
2024-01-12 04:00:00,99.76575,62.41575,99.5925,59.35975,Amber,0.5118904924950698,0,0.0438,0.0,0,0
2024-01-12 05:00:00,99.74775,72.81049999999999,99.61699999999999,63.198249999999994,Amber,0.300907323235031,0,0.0,0.0,0,0
2024-01-12 06:00:00,99.872,73.1165,99.5835,59.88725,Amber,0.8229920065917687,0,0.0619,0.0,0,0
2024-01-12 07:00:00,100.0,95.86775,99.4715,58.29725,Amber,1.2535523469895042,0,0.2518,0.0,0,0
2024-01-12 08:00:00,99.8725,94.97775,99.03925000000001,56.585,Amber,0.14178777481796773,0,0.3142,0.0,0,0
2024-01-12 09:00:00,99.9375,106.96575,99.5435,57.6575,Green,0.7369191198024396,0,0.4416,0.0,0,0
2024-01-12 10:00:00,99.67325,111.5875,99.60275,54.9855,Amber,-1.4685352590999123,0,0.3047,0.0,0,0
2024-01-12 11:00:00,99.49000000000001,121.28425,99.3115,45.3895,Red,-1.6681749514563826,0,0.0,0.0,0,1
2024-01-12 12:00:00,99.56049999999999,113.41550000000001,99.6765,44.942750000000004,Amber,-0.9262862365940885,0,0.0,0.0,0,0
2024-01-12 13:00:00,99.619,117.648,99.65225000000001,39.4895,Amber,-0.41315902001178656,0,0.0,0.0,0,0
2024-01-12 14:00:00,99.761,118.0215,99.5785,30.63425,Amber,0.5492733693015622,0,0.0,0.0,0,0
2024-01-12 15:00:00,99.74625,108.36575,99.57575,35.719750000000005,Amber,0.9857563714072307,0,0.0,0.0,0,0
2024-01-12 16:00:00,99.64475,101.1815,99.72675,32.57575,Green,0.07458163607710533,0,0.0,0.0,0,0
2024-01-12 17:00:00,99.35275,95.729,99.4795,32.8995,Amber,-1.7522275478983929,0,0.0,0.0452,0,0
2024-01-12 18:00:00,99.52825,71.46799999999999,99.27325,32.708749999999995,Amber,-0.5290945791606751,0,0.0,0.0,0,0
2024-01-12 19:00:00,99.71424999999999,69.9865,99.521,34.706,Amber,0.5672914197220682,0,0.0,0.0,0,0
2024-01-12 20:00:00,99.60575,54.77775,99.395,32.71525,Amber,0.04941247179193301,0,0.0,0.0,0,0
2024-01-12 21:00:00,99.59425,50.71625,99.18875,33.207499999999996,Amber,0.16840295452106474,0,0.0,0.0,0,0
2024-01-12 22:00:00,99.23975,43.97725,99.41425000000001,35.70225,Amber,-1.5065174510834967,0,0.0,0.1582,0,0
2024-01-12 23:00:00,99.24675,45.1385,99.4305,41.3445,Amber,-1.213799881865971,0,0.0,0.3094,0,0
2024-01-13 00:00:00,99.60975,40.716249999999995,99.5415,46.78,Amber,0.5271598795881277,0,0.0,0.0975,0,0
2024-01-13 01:00:00,99.776,41.86875,99.55025,51.3775,Amber,1.2066036005385354,0,0.0,0.0,0,0
2024-01-13 02:00:00,99.21575,43.718,99.2725,53.503499999999995,Amber,-0.9555543795362789,0,0.0,0.1822,0,0
2024-01-13 03:00:00,100.0,46.539500000000004,99.547,58.80175,Amber,1.4638753067550858,0,0.1899,0.0,0,0
2024-01-13 04:00:00,100.0,58.538,99.443,59.182,Amber,1.0240299778146318,0,0.3798,0.0,0,0
2024-01-13 05:00:00,99.8605,64.95925,99.311,58.94925,Amber,0.392625053248814,0,0.4302,0.0,0,0
2024-01-13 06:00:00,99.51225,76.91650000000001,99.624,59.945750000000004,Amber,-0.6967926263632863,0,0.1323,0.0,0,0
2024-01-13 07:00:00,99.79599999999999,93.98675,99.61425,55.7495,Green,0.21080195226097764,0,0.1182,0.0,0,0
2024-01-13 08:00:00,99.68125,94.456,99.66675000000001,58.813,Amber,-0.6694882110017519,0,0.0,0.0,0,0
2024-01-13 09:00:00,99.63725,109.8895,99.3385,53.5165,Amber,-0.6370747322252577,0,0.0,0.0,0,0
2024-01-13 10:00:00,99.64,120.44225,99.23625,55.510999999999996,Amber,-0.38520448529666756,0,0.0,0.0,0,0
2024-01-13 11:00:00,99.90475,121.75125,99.45075,49.39475,Amber,1.526779860578178,0,0.0946,0.0,0,0
2024-01-13 12:00:00,99.716,115.961,99.5025,44.502250000000004,Amber,-0.12690358749350988,0,0.0005,0.0,0,0
2024-01-13 13:00:00,99.43525,117.35974999999999,99.44275,41.531,Amber,-1.5457189746721745,0,0.0,0.0,0,0
2024-01-13 14:00:00,99.225,120.29775000000001,99.5095,31.7665,Amber,-1.5642432231182435,0,0.0,0.1729,0,0
2024-01-13 15:00:00,99.5915,104.15474999999999,99.42675,36.118,Amber,0.025963395454085977,0,0.0,0.0,0,0
2024-01-13 16:00:00,99.4195,98.975,99.47025,35.173500000000004,Amber,-0.5354701215787024,0,0.0,0.0,0,0
2024-01-13 17:00:00,99.426,92.62950000000001,99.5375,29.56425,Green,-0.2553264296310177,0,0.0,0.0,0,0
2024-01-13 18:00:00,99.34975,75.54075,99.7325,33.33525,Amber,-0.48486026244373504,0,0.0,0.0482,0,0
2024-01-13 19:00:00,99.4455,76.31075,99.533,31.54925,Amber,0.29881856974746307,0,0.0,0.0006,0,0
2024-01-13 20:00:00,99.614,69.216,99.35725,36.445499999999996,Amber,1.3321203747774832,0,0.0,0.0,0,0
2024-01-13 21:00:00,99.75675,49.435,99.39775,39.2305,Amber,1.6702136371632432,0,0.0,0.0,0,0
2024-01-13 22:00:00,99.304,41.10575,99.4675,39.9135,Amber,-1.0435993741331888,0,0.0,0.0939,0,0
2024-01-13 23:00:00,99.32525,37.59675,99.37175,46.68275,Amber,-0.770786089388514,0,0.0,0.1666,0,0
2024-01-14 00:00:00,99.666,38.54725,99.49275,49.01225,Green,0.7850104546625583,0,0.0,0.0,0,0
2024-01-14 01:00:00,99.498,40.33225,99.54975,49.77875,Amber,-0.1586408660476179,0,0.0,0.0,0,0
2024-01-14 02:00:00,99.85,48.12525,99.343,52.997,Amber,1.246659382042308,0,0.0399,0.0,0,0
2024-01-14 03:00:00,99.86325,49.11525,99.5865,56.7655,Amber,1.1230739853230274,0,0.093,0.0,0,0
2024-01-14 04:00:00,99.679,54.501000000000005,99.43175,60.94075,Amber,0.1546900384619544,0,0.0,0.0,0,0
2024-01-14 05:00:00,99.9055,69.316,99.54925,62.24725,Amber,1.0347602884717575,0,0.0954,0.0,0,0
2024-01-14 06:00:00,99.82374999999999,75.866,99.48925,59.40025,Amber,0.34952311168385725,0,0.109,0.0,0,0
2024-01-14 07:00:00,99.95375,92.17375,99.39075,58.045,Amber,1.1519447340385434,0,0.2527,0.0,0,0
2024-01-14 08:00:00,99.96825,104.26175,99.61,55.0015,Green,0.966012216135114,0,0.4108,0.0,0,0
2024-01-14 09:00:00,99.429,113.156,99.49600000000001,55.697,Amber,-1.7537330015189665,0,0.0297,0.0,0,0
2024-01-14 10:00:00,99.5135,114.7825,99.443,48.90375,Amber,-1.0725813073562944,0,0.0,0.0,0,0
2024-01-14 11:00:00,99.80625,126.90025,99.767,48.199,Green,0.2522895746995399,0,0.0,0.0,0,0
2024-01-14 12:00:00,99.783,124.06125,99.36425,45.818,Amber,0.1813232309114343,0,0.0,0.0,0,0
2024-01-14 13:00:00,99.49375,120.462,99.562,39.20425,Amber,-0.7948175689341086,0,0.0,0.0,0,0
2024-01-14 14:00:00,99.48275000000001,116.1505,99.541,38.239,Amber,-0.617340139281668,0,0.0,0.0,0,0
2024-01-14 15:00:00,99.755,103.23525000000001,99.46025,32.8725,Amber,0.7380450307567381,0,0.0,0.0,0,0
2024-01-14 16:00:00,99.4745,103.89699999999999,99.423,34.044000000000004,Amber,-0.9636465090473738,0,0.0,0.0,0,0
2024-01-14 17:00:00,99.134,89.77775,99.60625,31.0135,Amber,-1.6404965018355455,0,0.0,0.2639,0,0
2024-01-14 18:00:00,99.52725000000001,80.209,99.34675,31.2305,Amber,0.24826083448620553,0,0.0,0.1346,0,0
2024-01-14 19:00:00,99.0455,64.517,99.335,34.10675,Amber,-1.349961447373251,0,0.0,0.487,0,0
2024-01-14 20:00:00,99.6465,57.48725,99.19525,36.1595,Amber,0.7644056424521256,0,0.0,0.2385,0,0
2024-01-14 21:00:00,99.58449999999999,54.946749999999994,99.37049999999999,35.02175,Amber,0.7293124086200371,0,0.0,0.0519,0,0
2024-01-14 22:00:00,99.43475,43.28,99.304,39.631,Amber,0.15834930397407615,0,0.0,0.0151,0,0
2024-01-14 23:00:00,99.80625,45.83575,99.40075,42.951750000000004,Green,1.1567036470011385,0,0.0,0.0,0,0
2024-01-15 00:00:00,99.35975,43.40075,99.6335,46.93725,Green,-0.45252551227170307,0,0.0,0.0382,0,0
2024-01-15 01:00:00,99.235,45.12525,99.66375,50.0,Amber,-1.3291175307240262,0,0.0,0.2011,0,0
2024-01-15 02:00:00,99.549,46.682249999999996,99.56725,54.1485,Green,0.2724529130085058,0,0.0,0.05,0,0
2024-01-15 03:00:00,99.70949999999999,50.6345,99.22475,56.39175,Amber,0.8981998343754044,0,0.0,0.0,0,0
2024-01-15 04:00:00,99.8625,61.22325,99.557,58.783,Amber,1.0959362575188734,0,0.0524,0.0,0,0
2024-01-15 05:00:00,99.858,75.348,99.70525,61.439,Amber,1.0048453140556497,0,0.1003,0.0,0,0
2024-01-15 06:00:00,99.8115,80.58375,99.26525000000001,60.94025,Amber,0.5760028147326219,0,0.1017,0.0,0,0
2024-01-15 07:00:00,99.58625,95.681,99.517,59.795,Amber,-1.0420950783576737,0,0.0,0.0,0,0
2024-01-15 08:00:00,99.815,95.6625,99.669,58.5475,Amber,0.38465265057357706,0,0.0049,0.0,0,0
2024-01-15 09:00:00,79.848,105.741,99.5215,52.0485,Amber,-2.0410799601385152,0,0.0,0.0,1,1
2024-01-15 10:00:00,59.99725,114.83725000000001,99.52725000000001,49.067750000000004,Red,-1.7920239979515096,0,0.0,0.0,1,1
2024-01-15 11:00:00,59.7785,119.26400000000001,99.507,47.89475,Red,-1.1925487857331005,0,0.0,0.0,1,1
2024-01-15 12:00:00,99.74025,124.287,99.50375,42.88575,Green,0.8485848692498774,0,0.0,0.0,0,0
2024-01-15 13:00:00,99.3265,110.84675,99.48825,41.497,Red,0.8315065880197459,0,0.0,0.0714,0,1
2024-01-15 14:00:00,99.67275000000001,116.76050000000001,99.4195,38.80675,Amber,0.8515053931927009,0,0.0,0.0,0,0
2024-01-15 15:00:00,99.45825,106.37575000000001,99.3315,36.635999999999996,Green,0.6410245485761835,0,0.0,0.0,0,0
2024-01-15 16:00:00,99.56975,103.7565,99.40674999999999,30.253249999999998,Amber,0.4092319585009174,0,0.0,0.0,0,0
2024-01-15 17:00:00,99.646,96.04075,99.40225,30.148249999999997,Amber,0.5037115690944928,0,0.0,0.0,0,0
2024-01-15 18:00:00,99.656,79.95425,99.68075,34.06425,Green,0.7369915954528872,0,0.0,0.0,0,0
2024-01-15 19:00:00,99.4705,70.272,99.54825,33.748999999999995,Amber,-1.134268381956975,0,0.0,0.0,0,0
2024-01-15 20:00:00,99.077,56.0225,99.4865,33.54325,Red,-1.8788592266796154,0,0.0,0.3209,0,1
2024-01-15 21:00:00,99.58825,51.87275,99.37975,31.84325,Amber,0.39868426653321887,0,0.0,0.1306,0,0
2024-01-15 22:00:00,99.62575,45.411500000000004,99.3665,36.17875,Amber,0.5167175078045174,0,0.0,0.0,0,0
2024-01-15 23:00:00,99.851,35.446749999999994,99.68775,37.2945,Green,1.1762813263692973,0,0.0409,0.0,0,0
2024-01-16 00:00:00,99.735,35.59175,99.28425,43.0185,Amber,0.6583975708177376,0,0.0,0.0,0,0
2024-01-16 01:00:00,99.7495,45.83625,99.46575,50.54025,Amber,0.5278100624558179,0,0.0,0.0,0,0
2024-01-16 02:00:00,99.96925,45.28825,99.07775000000001,53.296,Amber,1.5279338791112564,0,0.1591,0.0,0,0
2024-01-16 03:00:00,99.76725,49.157000000000004,99.4065,59.8935,Amber,-0.13498106977675925,0,0.1163,0.0,0,0
2024-01-16 04:00:00,100.0,63.229,99.35825,59.66975,Amber,1.3384787013158406,0,0.3062,0.0,0,0
2024-01-16 05:00:00,99.6925,63.94725,99.4695,58.762,Amber,-0.9644643773272666,0,0.1886,0.0,0,0
2024-01-16 06:00:00,99.9275,84.07900000000001,99.49574999999999,60.55675,Amber,0.5885489984707083,0,0.306,0.0,0,0
2024-01-16 07:00:00,99.764,94.44624999999999,99.23575,61.066500000000005,Amber,-0.6994793840998454,0,0.2598,0.0,0,0
2024-01-16 08:00:00,99.849,101.00425,99.604,62.47175,Amber,0.13610262608476947,0,0.2987,0.0,0,0
2024-01-16 09:00:00,99.73474999999999,111.758,99.2465,52.30925,Amber,-0.7817628067608419,0,0.2234,0.0,0,0
2024-01-16 10:00:00,99.81075,112.0625,99.53475,56.9785,Amber,0.16937791205286087,0,0.224,0.0,0,0
2024-01-16 11:00:00,99.43975,118.96575,99.2965,47.8595,Amber,-1.8692875867039596,0,0.0,0.0,0,0
2024-01-16 12:00:00,99.5805,121.1865,99.5885,45.68475,Amber,-0.7432457125813685,0,0.0,0.0,0,0
2024-01-16 13:00:00,99.759,116.37925,99.361,40.3855,Amber,0.40730475912872566,0,0.0,0.0,0,0
2024-01-16 14:00:00,99.9495,110.471,99.49625,37.78075,Amber,1.3243451667018742,0,0.1394,0.0,0,0
2024-01-16 15:00:00,99.3945,105.87100000000001,99.7805,32.49275,Amber,-1.1882394436668726,0,0.0,0.0034,0,0
2024-01-16 16:00:00,99.556,100.85725000000001,99.22225,28.079,Amber,-0.2748552083156413,0,0.0,0.0,0,0
2024-01-16 17:00:00,99.3975,96.353,99.44075,30.9995,Amber,-0.9671364988672646,0,0.0,0.0004,0,0
2024-01-16 18:00:00,99.05375000000001,84.76525,99.437,31.427750000000003,Amber,-1.4826522874904828,0,0.0,0.3446,0,0
2024-01-16 19:00:00,99.6605,70.4515,99.4635,33.74975,Green,0.5274773522645952,0,0.0,0.082,0,0
2024-01-16 20:00:00,99.5215,57.999249999999996,99.43625,35.51575,Amber,0.43199743844239963,0,0.0,0.0,0,0
2024-01-16 21:00:00,99.8255,50.69575,99.573,33.30675,Amber,1.229945089391226,0,0.0154,0.0,0,0
2024-01-16 22:00:00,99.17224999999999,42.7455,99.50775,36.217,Amber,-0.9115749177038779,0,0.0,0.2257,0,0
2024-01-16 23:00:00,99.41575,39.8215,99.39775,41.5935,Amber,-0.08843080807062781,0,0.0,0.2079,0,0
2024-01-17 00:00:00,99.22149999999999,42.79625,99.46975,46.81875,Amber,-0.9823471020593315,0,0.0,0.3843,0,0
2024-01-17 01:00:00,99.842,49.534,99.653,53.21075,Amber,1.187314208119941,0,0.0319,0.0,0,0
2024-01-17 02:00:00,99.733,42.252250000000004,99.64775,51.0605,Amber,0.6514189525605837,0,0.0,0.0,0,0
2024-01-17 03:00:00,99.934,54.37025,99.41775,56.24625,Green,1.1647331551750142,0,0.1239,0.0,0,0
2024-01-17 04:00:00,99.73525000000001,58.631249999999994,99.4905,58.086,Amber,0.32467378729385155,0,0.049,0.0,0,0
2024-01-17 05:00:00,99.86425,66.4345,99.70824999999999,59.60325,Green,0.5546896006303446,0,0.1032,0.0,0,0
2024-01-17 06:00:00,99.6,87.01625,99.73349999999999,60.24325,Amber,-1.548923733642158,0,0.0,0.0,0,0
2024-01-17 07:00:00,99.96075,89.4165,99.55475,64.119,Amber,1.1245144996295064,0,0.1506,0.0,0,0
2024-01-17 08:00:00,99.54050000000001,96.8075,99.3945,56.3345,Amber,-1.3178336385874423,0,0.0,0.0,0,0
2024-01-17 09:00:00,99.76725,107.95275,99.41499999999999,53.575,Amber,0.14328686926747927,0,0.0,0.0,0,0
2024-01-17 10:00:00,99.47025,116.00750000000001,99.42150000000001,51.7535,Amber,-1.1883247149459242,0,0.0,0.0,0,0
2024-01-17 11:00:00,99.71475,121.98075,99.6095,52.095,Green,0.22076400098981072,0,0.0,0.0,0,0
2024-01-17 12:00:00,99.78025,119.31925,99.52625,37.90425,Amber,0.4208569087389832,0,0.0,0.0,0,0
2024-01-17 13:00:00,99.003,117.52850000000001,99.477,44.04675,Amber,-1.8453627274006468,0,0.0,0.3949,0,0
2024-01-17 14:00:00,99.2715,115.5355,99.444,36.415,Red,-0.729061320039287,0,0.0,0.5214,0,1
2024-01-17 15:00:00,99.589,103.9495,99.28425,37.03675,Amber,0.4018443574806293,0,0.0,0.3303,0,0
2024-01-17 16:00:00,99.36625000000001,101.6075,99.3765,26.8515,Amber,-0.2972205809779049,0,0.0,0.362,0,0
2024-01-17 17:00:00,99.3905,91.27875,99.2955,31.487750000000002,Amber,-0.035932141513415644,0,0.0,0.3694,0,0
2024-01-17 18:00:00,99.17925,77.40325,99.6765,32.42875,Amber,-0.6037831634013772,0,0.0,0.5881,0,0
2024-01-17 19:00:00,99.6405,69.38475,99.42275,30.81725,Green,1.3107612182977344,0,0.0,0.3455,0,0
2024-01-17 20:00:00,99.4785,62.668000000000006,99.38275,34.485,Amber,0.22629087225959854,0,0.0,0.2649,0,0
2024-01-17 21:00:00,99.376,46.039,99.47475,36.93925,Amber,-0.1928413340036447,0,0.0,0.2869,0,0
2024-01-17 22:00:00,99.84049999999999,42.573,99.6265,37.8815,Amber,1.5479436945214795,0,0.0304,0.0,0,0
2024-01-17 23:00:00,99.70400000000001,37.676,99.47225,40.2275,Amber,0.6980417121424419,0,0.0,0.0,0,0
2024-01-18 00:00:00,99.62675,47.486000000000004,99.53425,45.686749999999996,Amber,0.09552049011941097,0,0.0,0.0,0,0
2024-01-18 01:00:00,99.64975,42.707,99.26075,54.76625,Amber,0.22549276486800932,0,0.0,0.0,0,0
2024-01-18 02:00:00,99.92625,51.41525,99.4525,58.878249999999994,Amber,1.2500709062806,0,0.1161,0.0,0,0
2024-01-18 03:00:00,99.80625,47.484,99.68475000000001,54.929249999999996,Green,0.40206089508386766,0,0.1123,0.0,0,0
2024-01-18 04:00:00,100.0,61.896,99.21075,57.33825,Amber,1.4050959294337149,0,0.3022,0.0,0,0
2024-01-18 05:00:00,99.9175,64.4575,99.56174999999999,63.19975,Amber,0.6231255731265442,0,0.4096,0.0,0,0
2024-01-18 06:00:00,99.8735,78.566,99.49875,62.083999999999996,Amber,0.09247860099565831,0,0.473,0.0,0,0
2024-01-18 07:00:00,99.6265,97.61475,99.491,59.460499999999996,Amber,-1.779418482582472,0,0.2893,0.0,0,0
2024-01-18 08:00:00,99.76225,106.27175,99.67275000000001,58.50675,Amber,-0.5272608639920804,0,0.2415,0.0,0,0
2024-01-18 09:00:00,99.8615,102.44475,99.4015,52.3255,Amber,0.16347491496661973,0,0.2929,0.0,0,0
2024-01-18 10:00:00,99.66499999999999,117.94575,99.432,49.96825,Amber,-0.9998156520780921,0,0.1478,0.0,0,0
2024-01-18 11:00:00,99.876,114.337,99.54775000000001,52.13875,Amber,0.8873375016073006,0,0.2137,0.0,0,0
2024-01-18 12:00:00,99.64575,122.91975,99.2485,47.01975,Amber,-0.8477854816587302,0,0.0493,0.0,0,0
2024-01-18 13:00:00,99.5135,117.57025,99.52625,38.25575,Amber,-1.484915227514829,0,0.0,0.0,0,0
2024-01-18 14:00:00,99.543,121.406,99.4015,35.93775,Amber,-0.9142188336141885,0,0.0,0.0,0,0
2024-01-18 15:00:00,99.5625,109.14025000000001,99.3665,31.4055,Amber,-0.5424582560414898,0,0.0,0.0,0,0
2024-01-18 16:00:00,99.3045,100.3955,99.28925,32.41525,Red,-1.44688826678919,0,0.0,0.0934,0,1
2024-01-18 17:00:00,99.72775,92.44800000000001,99.392,36.92875,Amber,1.2445308190853732,0,0.0,0.0,0,0
2024-01-18 18:00:00,99.656,81.70625,99.7055,31.07375,Green,0.7244084358075907,0,0.0,0.0,0,0
2024-01-18 19:00:00,99.405,65.16775,99.38974999999999,27.66175,Amber,-0.8181500092946778,0,0.0,0.0,0,0
2024-01-18 20:00:00,99.21275,62.916,99.5295,36.23325,Amber,-1.3040796633549474,0,0.0,0.1852,0,0
2024-01-18 21:00:00,99.60974999999999,48.79175,99.12975,37.63825,Amber,0.594457465361465,0,0.0,0.0,0,0
2024-01-18 22:00:00,99.77775,43.329499999999996,99.3945,36.4105,Amber,0.989051472156387,0,0.0,0.0,0,0
2024-01-18 23:00:00,99.637,42.008250000000004,99.52875,40.869,Green,0.42695014631931166,0,0.0,0.0,0,0
2024-01-19 00:00:00,99.77375,35.9935,99.3295,51.274499999999996,Amber,0.9223446201450418,0,0.0,0.0,0,0
2024-01-19 01:00:00,99.6095,40.3285,99.59075,56.1675,Amber,0.029457878448622344,0,0.0,0.0,0,0
2024-01-19 02:00:00,99.664,43.97875,99.66475,53.69775,Amber,-0.18773744009098944,0,0.0,0.0,0,0
2024-01-19 03:00:00,99.9185,53.6075,99.561,60.2815,Amber,1.6246245970476185,0,0.1084,0.0,0,0
2024-01-19 04:00:00,99.874,59.28075,99.65899999999999,56.3895,Green,0.9857120987903368,0,0.1723,0.0,0,0
2024-01-19 05:00:00,99.6615,68.67,99.88225,63.18575,Amber,-0.7043869186650294,0,0.0237,0.0,0,0
2024-01-19 06:00:00,99.68925,81.6005,99.5395,61.376999999999995,Amber,-0.3676674565235478,0,0.0,0.0,0,0
2024-01-19 07:00:00,99.98025,86.3025,99.5085,54.6875,Amber,1.277051393515012,0,0.1701,0.0,0,0
2024-01-19 08:00:00,99.77525,95.02425,99.3765,59.44625,Amber,-0.32091646518878897,0,0.1353,0.0,0,0
2024-01-19 09:00:00,99.761,110.187,99.72925,57.65275,Amber,-0.2451589079995544,0,0.0862,0.0,0,0
2024-01-19 10:00:00,99.93725,118.1895,99.6675,55.474000000000004,Green,1.0474888012650558,0,0.2133,0.0,0,0
2024-01-19 11:00:00,99.4375,117.789,99.356,47.53275,Amber,-1.6758779552771388,0,0.0,0.0,0,0
2024-01-19 12:00:00,99.44925,122.85825,99.78125,45.589,Amber,-1.1739638148508575,0,0.0,0.0,0,0
2024-01-19 13:00:00,99.31524999999999,116.261,99.453,42.70325,Red,-1.214596376687081,0,0.0,0.0827,0,1
